TimeStamp,RecNum,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Torque,Encoder,Gen_V,Target_Cycle_s
2026-07-17 12:00:43.040,2102,116.42298418267406,117.12428875254581,26.427149245021667,26.620910790317517,12.622069506374288,164.22984182674054,5.4304,3.0
2026-07-17 12:00:43.060,2103,115.93059836048393,116.68928466629148,26.30537356718593,26.528087679699222,12.558729344623,159.3059836048393,5.4306,3.0
2026-07-17 12:00:43.080,2104,115.41026485551582,116.22675624347772,26.172536121533017,26.42556642483392,12.490900302139167,154.10264855515823,5.4308,3.0
2026-07-17 12:00:43.100,2105,114.86289650954791,115.73751491612632,26.028869950081056,26.313526882839593,12.41870137411177,148.62896509547912,5.431,3.0
2026-07-17 12:00:43.120,2106,114.28945359265609,115.22241897977081,25.874627092112874,26.192165609144194,12.342259221993928,142.89453592656082,5.4312000000000005,3.0
2026-07-17 12:00:43.140,2107,113.69094211857377,114.68237208771434,25.71007814201343,26.061695512660627,12.261707951295676,136.90942118573776,5.4314,3.0
2026-07-17 12:00:43.160,2108,113.0684120798021,114.11832166571475,25.535511774555303,25.922345482272164,12.177188876317327,130.68412079802096,5.4315999999999995,3.0
2026-07-17 12:00:43.180,2109,112.42295560556623,113.53125724987788,25.351234238465082,25.77435998528357,12.088850272236176,124.22955605566234,5.4318,3.0
2026-07-17 12:00:43.200,2110,111.75570504584942,112.92220875067481,25.157568819158946,25.61799863854234,11.996847114981412,117.55705045849419,5.432,3.0
2026-07-17 12:00:43.220,2111,111.06783098486687,112.29224464612939,24.95485527159038,25.453535752982653,11.901340809353778,110.6783098486688,5.4322,3.0
2026-07-17 12:00:43.240,2112,110.36054018746259,111.64247010734411,24.74344922420429,25.2812598523906,11.80249890586658,103.60540187462585,5.4324,3.0
2026-07-17 12:00:43.260,2113,109.63507348203433,110.97402505965493,24.523721555044087,25.101473167235596,11.700494806805258,96.35073482034333,5.4326,3.0
2026-07-17 12:00:43.280,2114,108.89270358369862,110.28808218281466,24.296057741105425,24.91449110445532,11.595507462020782,88.92703583698625,5.4328,3.0
2026-07-17 12:00:43.300,2115,108.13473286151593,109.58584485371401,24.06085718207858,24.720641694124758,11.487721054990816,81.34732861515933,5.433,3.0
2026-07-17 12:00:43.320,2116,107.36249105369353,108.86854503525043,23.818532499665878,24.52026501398021,11.377324679699411,73.62491053693535,5.4332,3.0
2026-07-17 12:00:43.340,2117,106.57733293477169,108.13744111504548,23.569508813702704,24.313712592807054,11.264512008901743,65.7733293477169,5.4334,3.0
2026-07-17 12:00:43.360,2118,105.78063593888945,107.39381569780586,23.314222996353028,24.10134679373899,11.149480954356383,57.80635938889439,5.4336,3.0
2026-07-17 12:00:43.380,2119,104.97379774329708,106.63897335519913,23.05312290568721,23.883540178549985,11.03243331962083,49.73797743297085,5.4338,3.0
2026-07-17 12:00:43.400,2120,104.15823381635522,105.87423833719143,22.786666599986702,23.660674854054285,10.913574446019473,41.582338163552265,5.434,3.0
2026-07-17 12:00:43.420,2121,103.33537493432199,105.10095224886284,22.515321534154097,23.433141801761145,10.793112852405095,33.35374934321997,5.4342,3.0
2026-07-17 12:00:43.440,2122,102.50666467128609,104.32047169677693,22.239563739638633,23.201340191960618,10.67125986934606,25.06664671286088,5.4344,3.0
2026-07-17 12:00:43.460,2123,101.6735568666463,103.53416590903096,21.95987698931495,22.965676683442947,10.548229268380544,16.73556866646294,5.4346,3.0
2026-07-17 12:00:43.480,2124,100.83751307458402,102.74341433316525,21.67675194878135,22.72656471008111,10.424236886988744,8.375130745840288,5.4348,3.0
2026-07-17 12:00:43.500,2125,100.00000000000001,101.94960421614292,21.39068531556543,22.484423755527143,10.299500249940492,1.7145055188062943e-13,5.435,3.0
2026-07-17 12:00:43.520,2126,99.16248692541608,101.15412817064787,21.102178947747984,22.239678617295418,10.174238187682985,-8.375130745839234,5.4352,3.0
2026-07-17 12:00:43.540,2127,98.32644313335366,100.35838173196827,20.811738983533214,21.992758661523293,10.048670452437728,-16.735568666463305,5.4354,3.0
2026-07-17 12:00:43.560,2128,97.49333532871387,99.5637609097542,20.519874953310595,21.744097069717213,9.923017332680574,-25.06664671286124,5.4356,3.0
2026-07-17 12:00:43.580,2129,96.66462506567797,98.77165973894182,20.227098885765194,21.49413007880499,9.797499266680797,-33.35374934322033,5.4358,3.0
2026-07-17 12:00:43.600,2130,95.84176618364488,97.98346783414244,19.933924409605442,21.243296215828014,9.67233645577747,-41.582338163551235,5.436,3.0
2026-07-17 12:00:43.620,2131,95.02620225670294,97.20056795178644,19.640865852483856,20.992035528615844,9.547748478071522,-49.73797743297052,5.4362,3.0
2026-07-17 12:00:43.640,2132,94.21936406111053,96.4243335642986,19.34843733869159,20.740788813792808,9.423953903211125,-57.80635938889475,5.4364,3.0
2026-07-17 12:00:43.660,2133,93.42266706522834,95.65612645056105,19.057151887209788,20.489996843470973,9.301169908946296,-65.77332934771657,5.4366,3.0
2026-07-17 12:00:43.680,2134,92.63750894630643,94.89729430688956,18.76752051169974,20.240099591985903,9.179611900125225,-73.6249105369357,5.4368,3.0
2026-07-17 12:00:43.700,2135,91.86526713848397,94.14916838271712,18.480051324011512,19.99153546403239,9.059493130801084,-81.34732861516032,5.437,3.0
2026-07-17 12:00:43.720,2136,91.10729641630147,93.41306114512967,18.19524864278302,19.74474052555353,8.94102433011191,-88.9270358369853,5.4372,3.0
2026-07-17 12:00:43.740,2137,90.36492651796576,92.69026397635282,17.913612108693723,19.50014773873289,8.824413332590069,-96.3507348203424,5.4374,3.0
2026-07-17 12:00:43.760,2138,89.63945981253738,91.9820449082286,17.635635807925098,19.25818620243169,8.70986471354988,-103.60540187462617,5.4376,3.0
2026-07-17 12:00:43.780,2139,88.93216901513316,91.28964639765721,17.36180740536577,19.019280399403776,8.597579430193061,-110.6783098486685,5.4378,3.0
2026-07-17 12:00:43.800,2140,88.24429495415055,90.61428314690458,17.092607289081275,18.783849451608326,8.487754469061384,-117.5570504584945,5.438,3.0
2026-07-17 12:00:43.820,2141,87.57704439443378,89.95713997260259,16.828507727550413,18.552306384927775,8.380582500455459,-124.22955605566209,5.4382,3.0
2026-07-17 12:00:43.840,2142,86.93158792019793,89.31936972717776,16.569972041145764,18.325057404579958,8.276251540425507,-130.6841207980207,5.4384,3.0
2026-07-17 12:00:43.860,2143,86.3090578814263,88.70209127635628,16.317453789312278,18.102501182496106,8.174944620927311,-136.909421185737,5.4386,3.0
2026-07-17 12:00:43.880,2144,85.7105464073439,88.1063875362934,16.071395974869887,17.885028157914817,8.076839468721968,-142.89453592656108,5.4388,3.0
2026-07-17 12:00:43.900,2145,85.1371034904521,87.53330357377097,15.832230266836254,17.673019852419145,7.982108193582852,-148.6289650954789,5.439,3.0
2026-07-17 12:00:43.920,2146,84.58973514448425,86.98384477279431,15.60037624313226,17.466848200617783,7.890916986356434,-154.10264855515757,5.4392,3.0
2026-07-17 12:00:43.940,2147,84.06940163951609,86.4589750708077,15.376240654499991,17.266874897645565,7.803425827407164,-159.3059836048391,5.4394,3.0
2026-07-17 12:00:43.960,2148,83.57701581732589,85.95961526762031,15.160216710923697,17.073450764627296,7.719788205957533,-164.22984182674116,5.4396,3.0
2026-07-17 12:00:43.980,2149,83.1134414899597,85.48664141001069,14.952683391805888,16.886915133218295,7.640150850815841,-168.86558510040305,5.4398,3.0
2026-07-17 12:00:44.000,2150,82.67949192431125,85.04088325484256,14.754004781108561,16.70759525030126,7.564653472963947,-173.20508075688753,5.44,3.0
2026-07-17 12:00:44.020,2151,82.27592841537572,84.62312281338971,14.564529428626305,16.53580570388412,7.493428520456778,-177.24071584624284,5.4402,3.0
2026-07-17 12:00:44.040,2152,81.9034589506796,84.23409297942244,14.38458973851155,16.371847871205777,7.42660094606344,-180.9654104932039,5.4404,3.0
2026-07-17 12:00:44.060,2153,81.56273696823001,83.8744762434628,14.214501386124688,16.216009390018016,7.364287988057586,-184.37263031769987,5.4406,3.0
2026-07-17 12:00:44.080,2154,81.25436021016216,83.54490349546411,14.054562764232177,16.06856365397107,7.306598964541629,-187.4563978983784,5.4408,3.0
2026-07-17 12:00:44.100,2155,80.97886967409693,83.24595291801609,13.905054459524376,15.92976933298841,7.253635081665697,-190.21130325903067,5.441,3.0
2026-07-17 12:00:44.120,2156,80.73674866404684,82.97814897201559,13.766238760370967,15.79986991947164,7.205489256077589,-192.63251335953163,5.4412,3.0
2026-07-17 12:00:44.140,2157,80.5284219425368,82.7419614765843,13.638359196678172,15.679093301132188,7.162245951915454,-194.7157805746321,5.4414,3.0
2026-07-17 12:00:44.160,2158,80.35425498542622,82.53780478484627,13.521640112654481,15.567651361198806,7.123981032628967,-196.45745014573768,5.4416,3.0
2026-07-17 12:00:44.180,2159,80.21455334074025,82.36603705701172,13.416286273234679,15.465739606702353,7.0907616278890595,-197.85446659259753,5.4418,3.0
2026-07-17 12:00:44.200,2160,80.10956209263453,82.2269596320423,13.32248250485256,15.373536825490046,7.062646015819671,-198.90437907365467,5.442,3.0
2026-07-17 12:00:44.220,2161,80.03946543143456,82.12081649900026,13.240393371192633,15.29120477257087,7.039683520758128,-199.60534568565433,5.4422,3.0
2026-07-17 12:00:44.240,2162,80.00438633050308,82.04779386900864,13.170162884489404,15.218887886342264,7.021914426723477,-199.9561366949691,5.4424,3.0
2026-07-17 12:00:44.260,2163,80.00438633050308,82.0080198485737,13.111914252881025,15.156713035196105,7.009369906744628,-199.9561366949691,5.4426,3.0
2026-07-17 12:00:44.280,2164,80.03946543143456,82.00156421484259,13.065749664260357,15.104789294948468,7.0020719681722845,-199.60534568565436,5.4428,3.0
2026-07-17 12:00:44.300,2165,80.10956209263453,82.02843829319049,13.031750107002669,15.063207757483543,7.000033414070557,-198.90437907365464,5.443,3.0
2026-07-17 12:00:44.320,2166,80.21455334074022,82.08859493735213,13.009975227884528,15.032041370947557,7.003257820756044,-197.8544665925977,5.4432,3.0
2026-07-17 12:00:44.340,2167,80.35425498542622,82.18192861213227,13.000463227443053,15.011344811772897,7.011739531523761,-196.45745014573774,5.4434000000000005,3.0
2026-07-17 12:00:44.360,2168,80.52842194253678,82.30827557855034,13.003230792959222,15.001154388757094,7.025463666570915,-194.7157805746322,5.4436,3.0
2026-07-17 12:00:44.380,2169,80.73674866404683,82.46741418109428,13.01827306918269,15.001487979364846,7.0444061491011425,-192.63251335953174,5.4438,3.0
2026-07-17 12:00:44.400,2170,80.97886967409694,82.65906523657958,13.045563666849569,15.012344998364874,7.068533747563388,-190.21130325903056,5.444,3.0
2026-07-17 12:00:44.420,2171,81.25436021016218,82.8828925239314,13.085054708978134,15.033706398856609,7.097804133951328,-187.4563978983783,5.4442,3.0
2026-07-17 12:00:44.440,2172,81.56273696822997,83.13850337403073,13.136676914861347,15.065534705684938,7.132165958061099,-184.3726303177003,5.4444,3.0
2026-07-17 12:00:44.460,2173,81.90345895067964,83.42544935858939,13.200339721608762,15.10777408118436,7.171558937576995,-180.96541049320373,5.4446,3.0
2026-07-17 12:00:44.480,2174,82.2759284153757,83.74322707684547,13.27593144302455,15.160350423137196,7.215913963827103,-177.240715846243,5.4448,3.0
2026-07-17 12:00:44.500,2175,82.6794919243112,84.09127903869961,13.363319465543121,15.223171494774109,7.26515322302345,-173.20508075688807,5.445,3.0
2026-07-17 12:00:44.520,2176,83.11344148995971,84.4689946427419,13.462350480878342,15.296127086588717,7.319190332773802,-168.86558510040288,5.4452,3.0
2026-07-17 12:00:44.540,2177,83.57701581732594,84.87571124745418,13.572850754978333,15.379089209682482,7.377930493625712,-164.22984182674057,5.4454,3.0
2026-07-17 12:00:44.560,2178,84.06940163951607,85.31071533370852,13.694626432814069,15.471912320300778,7.441270655377001,-159.30598360483933,5.4456,3.0
2026-07-17 12:00:44.580,2179,84.58973514448418,85.77324375652228,13.827463878466983,15.57443357516608,7.509099697860832,-154.10264855515825,5.4458,3.0
2026-07-17 12:00:44.600,2180,85.13710349045209,86.26248508387368,13.971130049918944,15.686473117160407,7.581298625888231,-148.62896509547915,5.446,3.0
2026-07-17 12:00:44.620,2181,85.71054640734397,86.77758102022923,14.125372907887137,15.807834390855815,7.6577407780060796,-142.89453592656034,5.4462,3.0
2026-07-17 12:00:44.640,2182,86.30905788142623,87.31762791228566,14.289921857986567,15.938304487339371,7.738292048704323,-136.90942118573776,5.4464,3.0
2026-07-17 12:00:44.660,2183,86.9315879201979,87.88167833428525,14.464488225444697,16.077654517727836,7.822811123682672,-130.68412079802098,5.4466,3.0
2026-07-17 12:00:44.680,2184,87.57704439443376,88.46874275012212,14.648765761534918,16.22564001471643,7.911149727763825,-124.22955605566237,5.4468,3.0
2026-07-17 12:00:44.700,2185,88.24429495415052,89.07779124932514,14.842431180841036,16.382001361457647,8.003152885018581,-117.55705045849479,5.447,3.0
2026-07-17 12:00:44.720,2186,88.93216901513318,89.70775535387065,15.045144728409637,16.54646424701736,8.09865919064623,-110.67830984866822,5.4472,3.0
2026-07-17 12:00:44.740,2187,89.63945981253741,90.35752989265589,15.25655077579571,16.7187401476094,8.197501094133418,-103.60540187462588,5.4474,3.0
2026-07-17 12:00:44.760,2188,90.36492651796567,91.02597494034505,15.476278444955911,16.8985268327644,8.299505193194742,-96.35073482034335,5.4475999999999996,3.0
2026-07-17 12:00:44.780,2189,91.10729641630144,91.7119178171854,15.703942258894592,17.0855088955447,8.404492537979227,-88.92703583698562,5.4478,3.0
2026-07-17 12:00:44.800,2190,91.865267138484,92.41415514628592,15.939142817921404,17.279358305875224,8.512278945009175,-81.34732861516,5.448,3.0
2026-07-17 12:00:44.820,2191,92.6375089463064,93.1314549647495,16.1814675003341,17.47973498601977,8.62267532030058,-73.62491053693604,5.4482,3.0
2026-07-17 12:00:44.840,2192,93.42266706522838,93.86255888495458,16.430491186297317,17.686287407192964,8.735487991098267,-65.77332934771624,5.4484,3.0
2026-07-17 12:00:44.860,2193,94.21936406111055,94.60618430219414,16.68577700364697,17.89865320626101,8.850519045643615,-57.806359388894414,5.4486,3.0
2026-07-17 12:00:44.880,2194,95.02620225670292,95.36102664480086,16.94687709431279,18.116459821450015,8.96756668037917,-49.73797743297087,5.4488,3.0
2026-07-17 12:00:44.900,2195,95.84176618364476,96.12576166280857,17.213333400013298,18.339325145945715,9.086425553980527,-41.58233816355229,5.449,3.0
2026-07-17 12:00:44.920,2196,96.66462506567792,96.89904775113709,17.484678465845878,18.566858198238833,9.206887147594895,-33.3537493432207,5.4492,3.0
2026-07-17 12:00:44.940,2197,97.49333532871384,97.679528303223,17.76043626036134,18.79865980803936,9.32874013065393,-25.066646712861605,5.4494,3.0
2026-07-17 12:00:44.960,2198,98.3264431333537,98.46583409096904,18.04012301068505,19.034323316557053,9.451770731619455,-16.735568666462964,5.4496,3.0
2026-07-17 12:00:44.980,2199,99.16248692541603,99.25658566683482,18.32324805121867,19.273435289918908,9.575763113011266,-8.375130745839602,5.4498,3.0
2026-07-17 12:00:45.000,2200,99.99999999999999,100.05039578385708,18.60931468443457,19.515576244472857,9.700499750059508,-1.9594348786357651e-13,5.45,3.0
2026-07-17 12:00:45.020,2201,100.83751307458392,100.84587182935213,18.897821052252016,19.760321382704582,9.825761812317015,8.375130745839208,5.4502,3.0
2026-07-17 12:00:45.040,2202,101.6735568666464,101.6416182680318,19.188261016466807,20.007241338476728,9.951329547562283,16.735568666463987,5.4504,3.0
2026-07-17 12:00:45.060,2203,102.50666467128612,102.4362390902458,19.480125046689405,20.255902930282787,10.076982667319426,25.066646712861218,5.4506,3.0
2026-07-17 12:00:45.080,2204,103.33537493432203,103.22834026105818,19.772901114234806,20.505869921195007,10.202500733319203,33.35374934322031,5.4508,3.0
2026-07-17 12:00:45.100,2205,104.15823381635519,104.01653216585763,20.066075590394583,20.756703784172007,10.327663544222538,41.58233816355191,5.451,3.0
2026-07-17 12:00:45.120,2206,104.97379774329711,104.79943204821363,20.35913414751617,21.007964471384177,10.452251521928488,49.73797743297118,5.4512,3.0
2026-07-17 12:00:45.140,2207,105.7806359388894,105.57566643570132,20.651562661308386,21.25921118620717,10.576046096788863,57.80635938889404,5.4514,3.0
2026-07-17 12:00:45.160,2208,106.57733293477159,106.3438735494389,20.942848112790188,21.510003156529006,10.698830091053694,65.77332934771589,5.4516,3.0
2026-07-17 12:00:45.180,2209,107.36249105369356,107.10270569311044,21.23247948830026,21.759900408014094,10.820388099874775,73.62491053693567,5.4518,3.0
2026-07-17 12:00:45.200,2210,108.13473286151603,107.85083161728288,21.519948675988488,22.00846453596761,10.940506869198915,81.3473286151603,5.452,3.0
2026-07-17 12:00:45.220,2211,108.89270358369853,108.58693885487031,21.80475135721698,22.25525947444647,11.05897566988809,88.92703583698528,5.4522,3.0
2026-07-17 12:00:45.240,2212,109.6350734820343,109.30973602364723,22.0863878913063,22.49985226126713,11.17558666740994,96.350734820343,5.4524,3.0
2026-07-17 12:00:45.260,2213,110.36054018746256,110.01795509177133,22.364364192074877,22.741813797568287,11.29013528645011,103.60540187462554,5.4526,3.0
2026-07-17 12:00:45.280,2214,111.0678309848669,110.71035360234285,22.63819259463425,22.980719600596245,11.40242056980695,110.67830984866909,5.4528,3.0
2026-07-17 12:00:45.300,2215,111.75570504584951,111.38571685309547,22.907392710918746,23.216150548391692,11.512245530938625,117.55705045849503,5.453,3.0
2026-07-17 12:00:45.320,2216,112.4229556055662,112.04286002739741,23.171492272449587,23.447693615072225,11.619417499544541,124.22955605566206,5.4532,3.0
2026-07-17 12:00:45.340,2217,113.06841207980207,112.68063027282224,23.430027958854236,23.674942595420042,11.723748459574493,130.68412079802067,5.4534,3.0
2026-07-17 12:00:45.360,2218,113.69094211857374,113.29790872364377,23.682546210687743,23.89749881750391,11.825055379072698,136.90942118573747,5.4536,3.0
2026-07-17 12:00:45.380,2219,114.2894535926561,113.8936124637066,23.928604025130113,24.114971842085183,11.92316053127803,142.89453592656105,5.4538,3.0
2026-07-17 12:00:45.400,2220,114.86289650954788,114.46669642622903,24.167769733163745,24.32698014758085,12.017891806417147,148.62896509547886,5.454,3.0
2026-07-17 12:00:45.420,2221,115.4102648555158,115.01615522720573,24.399623756867758,24.533151799382235,12.109083013643573,154.102648555158,5.4542,3.0
2026-07-17 12:00:45.440,2222,115.93059836048391,115.5410249291923,24.623759345500005,24.733125102354435,12.196574172592836,159.30598360483907,5.4544,3.0
2026-07-17 12:00:45.460,2223,116.42298418267407,116.04038473237964,24.839783289076284,24.92654923537269,12.28021179404246,164.22984182674074,5.4546,3.0
2026-07-17 12:00:45.480,2224,116.88655851004026,116.51335858998928,25.047316608194095,25.113084866781687,12.359849149184152,168.86558510040268,5.4548,3.0
2026-07-17 12:00:45.500,2225,117.32050807568879,116.95911674515747,25.245995218891455,25.292404749698754,12.43534652703606,173.20508075688787,5.455,3.0
2026-07-17 12:00:45.520,2226,117.72407158462428,117.37687718661029,25.435470571373695,25.46419429611588,12.506571479543222,177.24071584624284,5.4552,3.0
2026-07-17 12:00:45.540,2227,118.0965410493204,117.76590702057756,25.61541026148845,25.628152128794223,12.57339905393656,180.96541049320388,5.4554,3.0
2026-07-17 12:00:45.560,2228,118.43726303177002,118.12552375653723,25.785498613875326,25.783990609982,12.635712011942418,184.37263031770016,5.4556000000000004,3.0
2026-07-17 12:00:45.580,2229,118.74563978983781,118.45509650453586,25.94543723576781,25.93143634602892,12.693401035458365,187.45639789837816,5.4558,3.0
2026-07-17 12:00:45.600,2230,119.02113032590304,118.75404708198388,26.094945540475614,26.07023066701158,12.746364918334297,190.21130325903044,5.456,3.0
2026-07-17 12:00:45.620,2231,119.26325133595316,119.02185102798441,26.233761239629033,26.20013008052836,12.794510743922409,192.63251335953163,5.4562,3.0
2026-07-17 12:00:45.640,2232,119.4715780574632,119.25803852341569,26.361640803321826,26.320906698867812,12.837754048084545,194.7157805746321,5.4564,3.0
2026-07-17 12:00:45.660,2233,119.64574501457378,119.46219521515373,26.47835988734552,26.432348638801194,12.876018967371033,196.45745014573768,5.4566,3.0
2026-07-17 12:00:45.680,2234,119.78544665925976,119.63396294298829,26.583713726765332,26.534260393297654,12.909238372110943,197.85446659259765,5.4568,3.0
2026-07-17 12:00:45.700,2235,119.89043790736548,119.77304036795772,26.67751749514745,26.62646317450996,12.937353984180332,198.90437907365475,5.457,3.0
2026-07-17 12:00:45.720,2236,119.96053456856544,119.87918350099974,26.75960662880737,26.70879522742913,12.960316479241872,199.60534568565433,5.4572,3.0
2026-07-17 12:00:45.740,2237,119.99561366949692,119.95220613099136,26.829837115510596,26.781112113657734,12.978085573276523,199.9561366949691,5.4574,3.0
2026-07-17 12:00:45.760,2238,119.99561366949692,119.9919801514263,26.888085747118975,26.843286964803895,12.990630093255373,199.9561366949691,5.4576,3.0
2026-07-17 12:00:45.780,2239,119.96053456856544,119.99843578515741,26.934250335739648,26.895210705051536,12.997928031827716,199.6053456856543,5.4578,3.0
2026-07-17 12:00:45.800,2240,119.89043790736548,119.97156170680951,26.968249892997328,26.936792242516454,12.999966585929442,198.90437907365472,5.458,3.0
2026-07-17 12:00:45.820,2241,119.78544665925976,119.91140506264787,26.990024772115472,26.967958629052443,12.996742179243956,197.8544665925976,5.4582,3.0
2026-07-17 12:00:45.840,2242,119.64574501457378,119.81807138786773,26.999536772556947,26.988655188227103,12.988260468476238,196.45745014573774,5.4584,3.0
2026-07-17 12:00:45.860,2243,119.47157805746322,119.69172442144966,26.996769207040778,26.998845611242906,12.974536333429086,194.7157805746322,5.4586,3.0
2026-07-17 12:00:45.880,2244,119.26325133595316,119.5325858189057,26.98172693081731,26.998512020635154,12.955593850898856,192.63251335953154,5.4588,3.0
2026-07-17 12:00:45.900,2245,119.02113032590307,119.34093476342042,26.954436333150433,26.987655001635126,12.931466252436614,190.21130325903079,5.459,3.0
2026-07-17 12:00:45.920,2246,118.74563978983785,119.11710747606861,26.91494529102187,26.96629360114339,12.902195866048675,187.45639789837855,5.4592,3.0
2026-07-17 12:00:45.940,2247,118.43726303177,118.86149662596924,26.863323085138646,26.93446529431506,12.867834041938897,184.37263031770004,5.4594,3.0
2026-07-17 12:00:45.960,2248,118.09654104932038,118.57455064141061,26.799660278391237,26.89222591881564,12.828441062423005,180.96541049320376,5.4596,3.0
2026-07-17 12:00:45.980,2249,117.7240715846243,118.25677292315453,26.72406855697545,26.839649576862804,12.784086036172898,177.240715846243,5.4598,3.0
2026-07-17 12:00:46.000,2250,117.32050807568876,117.90872096130036,26.636680534456872,26.776828505225886,12.734846776976546,173.20508075688772,5.46,3.0
2026-07-17 12:00:46.020,2251,116.88655851004033,117.53100535725812,26.537649519121665,26.70387291341129,12.680809667226203,168.86558510040328,5.4602,3.0
2026-07-17 12:00:46.040,2252,116.42298418267406,117.12428875254582,26.427149245021667,26.620910790317517,12.622069506374288,164.2298418267406,5.4604,3.0
2026-07-17 12:00:46.060,2253,115.93059836048394,116.68928466629148,26.30537356718593,26.528087679699226,12.558729344623,159.30598360483935,5.4606,3.0
2026-07-17 12:00:46.080,2254,115.41026485551578,116.22675624347768,26.172536121533007,26.425566424833914,12.490900302139162,154.1026485551578,5.4608,3.0
2026-07-17 12:00:46.100,2255,114.86289650954791,115.73751491612632,26.028869950081056,26.313526882839593,12.41870137411177,148.62896509547915,5.461,3.0
2026-07-17 12:00:46.120,2256,114.28945359265609,115.22241897977082,25.874627092112878,26.192165609144197,12.342259221993928,142.89453592656085,5.4612,3.0
2026-07-17 12:00:46.140,2257,113.69094211857373,114.6823720877143,25.71007814201342,26.06169551266062,12.261707951295671,136.90942118573727,5.4614,3.0
2026-07-17 12:00:46.160,2258,113.0684120798021,114.11832166571476,25.535511774555303,25.922345482272164,12.177188876317329,130.684120798021,5.4616,3.0
2026-07-17 12:00:46.180,2259,112.42295560556624,113.5312572498779,25.351234238465082,25.774359985283574,12.088850272236176,124.2295560556624,5.4618,3.0
2026-07-17 12:00:46.200,2260,111.75570504584948,112.92220875067487,25.157568819158964,25.617998638542357,11.99684711498142,117.5570504584948,5.462,3.0
2026-07-17 12:00:46.220,2261,111.06783098486689,112.2922446461294,24.954855271590382,25.453535752982653,11.901340809353778,110.67830984866885,5.4622,3.0
2026-07-17 12:00:46.240,2262,110.36054018746265,111.64247010734417,24.74344922420431,25.28125985239062,11.802498905866589,103.6054018746265,5.4624,3.0
2026-07-17 12:00:46.260,2263,109.63507348203427,110.97402505965489,24.52372155504407,25.101473167235582,11.700494806805251,96.35073482034274,5.4626,3.0
2026-07-17 12:00:46.280,2264,108.8927035836985,110.28808218281455,24.296057741105386,24.914491104455287,11.595507462020764,88.92703583698501,5.4628,3.0
2026-07-17 12:00:46.300,2265,108.134732861516,109.58584485371408,24.0608571820786,24.720641694124776,11.487721054990825,81.34732861516002,5.463,3.0
2026-07-17 12:00:46.320,2266,107.3624910536936,108.8685450352505,23.8185324996659,24.52026501398023,11.37732467969942,73.62491053693606,5.4632,3.0
2026-07-17 12:00:46.340,2267,106.57733293477169,108.13744111504548,23.569508813702704,24.313712592807054,11.264512008901743,65.77332934771695,5.4634,3.0
2026-07-17 12:00:46.360,2268,105.78063593888952,107.39381569780593,23.314222996353053,24.10134679373901,11.149480954356394,57.80635938889511,5.4636,3.0
2026-07-17 12:00:46.380,2269,104.97379774329708,106.63897335519914,23.05312290568721,23.883540178549985,11.03243331962083,49.737977432970894,5.4638,3.0
2026-07-17 12:00:46.400,2270,104.15823381635516,105.87423833719136,22.78666659998668,23.660674854054268,10.913574446019464,41.58233816355162,5.464,3.0
2026-07-17 12:00:46.420,2271,103.33537493432208,105.10095224886291,22.515321534154122,23.433141801761167,10.793112852405105,33.35374934322072,5.4642,3.0
2026-07-17 12:00:46.440,2272,102.50666467128616,104.320471696777,22.23956373963866,23.20134019196064,10.67125986934607,25.06664671286163,5.4644,3.0
2026-07-17 12:00:46.460,2273,101.67355686664622,103.53416590903089,21.959876989314928,22.96567668344293,10.548229268380535,16.735568666462278,5.4646,3.0
2026-07-17 12:00:46.480,2274,100.83751307458397,102.74341433316518,21.67675194878133,22.726564710081092,10.424236886988734,8.375130745839625,5.4648,3.0
2026-07-17 12:00:46.500,2275,100.00000000000003,101.94960421614292,21.39068531556543,22.484423755527143,10.299500249940492,2.2043642384652357e-13,5.465,3.0
2026-07-17 12:00:46.520,2276,99.162486925416,101.15412817064781,21.10217894774796,22.2396786172954,10.174238187682976,-8.375130745839893,5.4652,3.0
2026-07-17 12:00:46.540,2277,98.32644313335368,100.35838173196827,20.811738983533218,21.992758661523293,10.048670452437728,-16.735568666463255,5.4654,3.0
2026-07-17 12:00:46.560,2278,97.49333532871395,99.56376090975427,20.51987495331062,21.744097069717238,9.923017332680585,-25.06664671286049,5.4656,3.0
2026-07-17 12:00:46.580,2279,96.66462506567804,98.77165973894189,20.227098885765223,21.494130078805014,9.797499266680807,-33.35374934321958,5.4658,3.0
2026-07-17 12:00:46.600,2280,95.84176618364481,97.98346783414239,19.93392440960542,21.243296215827993,9.672336455777462,-41.58233816355188,5.466,3.0
2026-07-17 12:00:46.620,2281,95.02620225670289,97.20056795178637,19.64086585248383,20.992035528615823,9.547748478071512,-49.73797743297116,5.4662,3.0
2026-07-17 12:00:46.640,2282,94.2193640611106,96.42433356429868,19.348437338691618,20.74078881379283,9.423953903211137,-57.806359388894016,5.4664,3.0
2026-07-17 12:00:46.660,2283,93.42266706522835,95.65612645056105,19.05715188720979,20.489996843470973,9.301169908946298,-65.77332934771653,5.4666,3.0
2026-07-17 12:00:46.680,2284,92.6375089463065,94.89729430688962,18.767520511699765,20.240099591985928,9.179611900125236,-73.62491053693499,5.4668,3.0
2026-07-17 12:00:46.700,2285,91.86526713848397,94.14916838271712,18.480051324011512,19.99153546403239,9.059493130801085,-81.34732861516028,5.467,3.0
